591850,PDT001107106.1,2021-08-11T05:22:39Z,SAMN20698556,GCA_019550215.1
482157,PDT000325730.2,2018-06-09T05:59:04Z,SAMN09385796,GCA_020338695.1
406605,PDT001108112.1,2021-08-12T05:32:18Z,SAMN20712994,GCA_019575235.1
363564,PDT001108098.1,2021-08-12T05:32:14Z,SAMN20712986,GCA_019575535.1
432170,PDT001108182.1,2021-08-12T05:32:37Z,SAMN20713028,GCA_019573155.1
337099,PDT001108215.1,2021-08-12T05:32:47Z,SAMN20713024,GCA_019573015.1
363476,PDT001108137.1,2021-08-12T05:32:25Z,SAMN20712987,GCA_019573895.1
400297,PDT001108170.1,2021-08-12T05:32:34Z,SAMN20713020,GCA_019573235.1
404716,PDT001108146.1,2021-08-12T05:32:27Z,SAMN20713022,GCA_019574815.1
382622,PDT001109035.1,2021-08-14T04:32:19Z,SAMN20771801,GCA_019602215.1
330433,PDT001108753.1,2021-08-13T05:31:43Z,SAMN20748660,GCA_019589505.1
421649,PDT000326238.2,2018-06-10T04:59:50Z,SAMN09387715,GCA_012185265.1
1371695,PDT001128579.1,2021-09-13T11:28:57Z,SAMN21396264,GCA_019953575.1
1373057,PDT001127072.1,2021-09-11T04:38:06Z,SAMN21386811,GCA_019940555.1
1373087,PDT001127128.1,2021-09-11T04:38:21Z,SAMN21386959,GCA_019939455.1
1365702,PDT001128566.1,2021-09-13T11:28:54Z,SAMN21396251,GCA_019945755.1
1426315,PDT001127183.1,2021-09-11T04:38:37Z,SAMN21386823,GCA_019938215.1
1383413,PDT001128601.1,2021-09-13T11:29:03Z,SAMN21396293,GCA_019953415.1
1486251,PDT001144287.1,2021-10-04T05:27:15Z,SAMN22021201,GCA_020276205.1
1469947,PDT001138853.1,2021-09-28T19:31:29Z,SAMN21845677,GCA_020182315.1
1472975,PDT001144088.1,2021-10-04T05:26:15Z,SAMN21976036,GCA_020242205.1
1469946,PDT001138875.1,2021-09-28T19:31:34Z,SAMN21845701,GCA_020181155.1
1472979,PDT001144096.1,2021-10-04T05:26:17Z,SAMN21976007,GCA_020240545.1
1445546,PDT001143084.1,2021-10-04T02:23:58Z,SAMN21900524,GCA_020278165.1
1445545,PDT001143100.1,2021-10-04T02:24:03Z,SAMN21900739,GCA_020275345.1
1373092,PDT001127021.1,2021-09-11T04:37:52Z,SAMN21386654,GCA_019941335.1
1472927,PDT001144085.1,2021-10-04T05:26:14Z,SAMN21976044,GCA_020241425.1
1507498,PDT001161320.1,2021-10-26T05:29:49Z,SAMN22562164,GCA_020614715.1
1519038,PDT001173722.1,2021-11-12T05:33:47Z,SAMN23072193,GCA_020843225.1
1519781,PDT001168523.1,2021-11-04T12:28:40Z,SAMN22866522,GCA_020762675.1
1519031,PDT001173701.1,2021-11-12T05:33:42Z,SAMN23072177,GCA_020843345.1
655397,PDT001105625.1,2021-08-09T20:01:28Z,SAMN20665717,GCA_019511185.1
759466,PDT000524121.2,2019-06-18T05:49:19Z,SAMN12079182,GCA_015328725.1
1562173,PDT001224759.1,2022-01-17T09:34:10Z,SAMN25037795,GCA_021501755.1
1565842,PDT001229278.1,2022-01-24T08:32:25Z,SAMN25209055,GCA_021562835.1
1571036,PDT001237799.1,2022-02-04T11:39:01Z,SAMN25638245,GCA_021972175.1
1573339,PDT001241806.1,2022-02-07T11:34:11Z,SAMN25689430,GCA_022031775.1
1574876,PDT001249028.1,2022-02-14T11:35:31Z,SAMN25890472,GCA_022222405.1
1571767,PDT001240662.1,2022-02-05T11:40:18Z,SAMN25654158,GCA_022020825.1
1576265,PDT001249765.1,2022-02-15T12:31:44Z,SAMN25941581,GCA_022232805.1
1571763,PDT001240976.1,2022-02-06T11:29:58Z,SAMN25686119,GCA_022019215.1
1529018,PDT001178293.1,2021-11-19T05:33:45Z,SAMN23284033,GCA_020894635.1
1576319,PDT001249759.1,2022-02-15T12:31:43Z,SAMN25941532,GCA_022329125.1
908966,PDT000711414.1,2020-03-22T07:15:29Z,SAMN14420709,GCA_012877615.1
914441,PDT000854654.1,2020-10-05T04:23:54Z,SAMN16363750,GCA_015141355.1
917883,PDT000718565.1,2020-04-04T07:15:00Z,SAMN14534880,GCA_012848115.1
918357,PDT000854788.1,2020-10-05T05:29:14Z,SAMN16364008,GCA_015136375.1
1010683,PDT000866950.1,2020-10-25T05:24:21Z,SAMN16537966,GCA_014970775.1
1010665,PDT000866952.1,2020-10-25T05:24:21Z,SAMN16537970,GCA_014970405.1
302574,PDT000160300.2,2016-11-16T06:18:03Z,SAMN06018821,GCA_012551895.1
1052061,PDT000920059.1,2020-12-21T22:27:16Z,SAMN17124996,GCA_016242045.1
1059511,PDT000927439.1,2021-01-03T05:21:22Z,SAMN17203274,GCA_016843665.1
1078118,PDT000945498.1,2021-02-01T06:22:47Z,SAMN17715060,GCA_017180835.1
1078117,PDT000947974.1,2021-02-04T06:17:39Z,SAMN17771889,GCA_017137815.1
1112415,PDT000976253.1,2021-03-02T18:22:36Z,SAMN18096546,GCA_017264115.1
1112414,PDT000976256.1,2021-03-02T18:22:37Z,SAMN18096520,GCA_017247255.1
632393,PDT000402759.1,2018-11-04T09:44:45Z,SAMN10368168,GCA_012067615.1
275761,PDT000157923.2,2016-11-09T05:19:19Z,SAMN06006412,GCA_012558105.1
209968,PDT000161670.3,2016-11-18T05:19:04Z,SAMN06030760,GCA_020369625.1
1160282,PDT001011974.1,2021-04-24T04:26:42Z,SAMN18849612,GCA_018172635.1
1160269,PDT001011979.1,2021-04-24T04:26:43Z,SAMN18849865,GCA_018172535.1
1162299,PDT001015955.1,2021-04-29T05:25:16Z,SAMN18912327,GCA_018197435.1
1168362,PDT001018270.1,2021-05-04T04:30:02Z,SAMN18987014,GCA_018259475.1
1208018,PDT001072703.1,2021-06-19T05:22:20Z,SAMN19775506,GCA_018975965.1
1207918,PDT001072325.1,2021-06-18T05:22:46Z,SAMN19764011,GCA_018956935.1
1175527,PDT001037660.1,2021-05-16T05:32:30Z,SAMN19222227,GCA_018385925.1
1187022,PDT001102951.1,2021-08-07T16:29:38Z,SAMN20555456,GCA_019529155.1
1203594,PDT001068204.1,2021-06-13T05:26:34Z,SAMN19680859,GCA_018927115.1
1207956,PDT001102673.1,2021-08-07T16:28:21Z,SAMN20550756,GCA_019538355.1
817326,PDT000603058.1,2019-10-09T05:30:26Z,SAMN12995102,GCA_012460045.1
808055,PDT001103698.1,2021-08-07T16:33:20Z,SAMN20602962,GCA_019483425.1
899047,PDT001103447.1,2021-08-07T16:32:07Z,SAMN20584277,GCA_019488265.1
794726,PDT001103694.1,2021-08-07T16:33:19Z,SAMN20603046,GCA_019483525.1
1023009,PDT001102655.1,2021-08-07T16:28:16Z,SAMN20551023,GCA_019538615.1
1051413,PDT000919339.1,2020-12-21T15:28:05Z,SAMN17120276,GCA_016222745.1
1052072,PDT001102691.1,2021-08-07T16:28:26Z,SAMN20550791,GCA_019537935.1
817328,PDT000603041.2,2019-10-09T05:30:22Z,SAMN12995105,GCA_011849035.1
810062,PDT001103779.1,2021-08-07T16:33:44Z,SAMN20603225,GCA_019481665.1
899050,PDT000854897.1,2020-10-05T05:29:44Z,SAMN16364128,GCA_015134035.1
815668,PDT001103770.1,2021-08-07T16:33:42Z,SAMN20603023,GCA_019481885.1
899081,PDT000854813.1,2020-10-05T05:29:21Z,SAMN16364043,GCA_015136105.1
644187,PDT001105730.1,2021-08-09T20:02:02Z,SAMN20665726,GCA_019497105.1
664884,PDT001105544.1,2021-08-09T20:01:01Z,SAMN20665642,GCA_019512845.1
661124,PDT001105695.1,2021-08-09T20:01:51Z,SAMN20665719,GCA_019509015.1
516916,PDT000344863.1,2018-07-12T05:58:53Z,SAMN09637271,GCA_014375965.1
638062,PDT001105498.1,2021-08-09T20:00:43Z,SAMN20665714,GCA_019513585.1
660443,PDT001105472.1,2021-08-09T20:00:34Z,SAMN20665820,GCA_019490725.1
659398,PDT001105568.1,2021-08-09T20:01:08Z,SAMN20665766,GCA_019512525.1
652116,PDT000416746.2,2018-12-13T05:46:53Z,SAMN10586097,GCA_012047505.1
653984,PDT001105410.1,2021-08-09T20:00:09Z,SAMN20665731,GCA_019515805.1
826305,PDT000618543.1,2019-10-27T05:35:23Z,SAMN13118707,GCA_012622185.1
634790,PDT001105853.1,2021-08-09T21:33:14Z,SAMN20665765,GCA_019496065.1
1306230,PDT001105493.1,2021-08-09T20:00:41Z,SAMN20665862,GCA_019492385.1
1306314,PDT001105585.1,2021-08-09T20:01:13Z,SAMN20665743,GCA_019512205.1
606154,PDT000407916.1,2018-11-16T05:45:54Z,SAMN10430704,GCA_012059525.1
599553,PDT001107044.1,2021-08-11T05:22:22Z,SAMN20698598,GCA_019555515.1
459899,PDT001107132.1,2021-08-11T05:22:46Z,SAMN20698616,GCA_019553185.1
498913,PDT001107010.1,2021-08-11T05:22:13Z,SAMN20698340,GCA_019553645.1
497304,PDT001107134.1,2021-08-11T05:22:46Z,SAMN20698641,GCA_019553285.1
518086,PDT000318601.1,2018-05-23T18:11:46Z,SAMN09238726,GCA_014423805.1
520576,PDT001107278.1,2021-08-11T05:23:24Z,SAMN20700366,GCA_019549895.1
511908,PDT000332144.2,2018-06-19T05:05:50Z,SAMN09444027,GCA_012179125.1
503409,PDT001107096.1,2021-08-11T05:22:36Z,SAMN20698574,GCA_019550235.1
452446,PDT001107197.1,2021-08-11T05:23:03Z,SAMN20698830,GCA_019550315.1
555465,PDT000333936.2,2018-06-22T05:12:17Z,SAMN09467003,GCA_012175515.1
557645,PDT001107137.1,2021-08-11T05:22:47Z,SAMN20698643,GCA_019555195.1
418886,PDT000316524.1,2018-05-21T22:28:45Z,SAMN09225393,GCA_014427865.1
421571,PDT001108158.1,2021-08-12T05:32:30Z,SAMN20713054,GCA_019573755.1
388745,PDT001108192.1,2021-08-12T05:32:39Z,SAMN20713059,GCA_019574675.1
427618,PDT001108242.1,2021-08-12T05:32:55Z,SAMN20713164,GCA_019572995.1
374015,PDT001108167.1,2021-08-12T05:32:33Z,SAMN20713098,GCA_019573295.1
385749,PDT001108219.1,2021-08-12T05:32:48Z,SAMN20713167,GCA_019574415.1
341253,PDT001108107.1,2021-08-12T05:32:16Z,SAMN20713103,GCA_019575275.1
431254,PDT001108259.1,2021-08-12T05:32:59Z,SAMN20713115,GCA_019572475.1
242358,PDT000161995.2,2016-11-19T05:19:48Z,SAMN06040321,GCA_012542535.1
440786,PDT001108258.1,2021-08-12T05:32:59Z,SAMN20713146,GCA_019574175.1
476623,PDT000316258.2,2018-05-21T22:27:43Z,SAMN09222249,GCA_012233885.1
480694,PDT001108104.1,2021-08-12T05:32:15Z,SAMN20712981,GCA_019575355.1
416230,PDT000322089.1,2018-06-01T07:22:35Z,SAMN09290415,GCA_014416125.1
421150,PDT001108737.1,2021-08-13T05:31:39Z,SAMN20748605,GCA_019592085.1
1243078,PDT001081458.1,2021-07-04T04:32:43Z,SAMN20054827,GCA_019107325.1
1312472,PDT001108709.1,2021-08-13T05:31:32Z,SAMN20748672,GCA_019592025.1
382634,PDT001108738.1,2021-08-13T05:31:40Z,SAMN20748664,GCA_019589545.1
370866,PDT001108668.1,2021-08-13T05:31:20Z,SAMN20748610,GCA_019591285.1
427619,PDT001108247.1,2021-08-12T05:32:56Z,SAMN20713124,GCA_019572315.1
412089,PDT001108746.1,2021-08-13T05:31:42Z,SAMN20748622,GCA_019593685.1
1305562,PDT001105778.1,2021-08-09T20:02:18Z,SAMN20665779,GCA_019496305.1
1437970,PDT001131268.1,2021-09-17T05:32:13Z,SAMN21462998,GCA_020019455.1
894923,PDT000702615.1,2020-03-03T23:18:15Z,SAMN14259043,GCA_012790645.1
1492509,PDT001146995.1,2021-10-08T05:32:24Z,SAMN22134416,GCA_020397425.1
1494379,PDT001147958.1,2021-10-10T05:23:10Z,SAMN22183865,GCA_020409525.1
166265,PDT000156917.2,2016-11-05T00:19:55Z,SAMN05980736,GCA_012565925.1
1494384,PDT001147960.1,2021-10-10T05:23:11Z,SAMN22183871,GCA_020409625.1
1492513,PDT001146992.1,2021-10-08T05:32:23Z,SAMN22134900,GCA_020397505.1
1492986,PDT001147935.1,2021-10-10T05:23:03Z,SAMN22183841,GCA_020410105.1
1207965,PDT001072702.1,2021-06-19T05:22:20Z,SAMN19775505,GCA_018976065.1
1487540,PDT001149757.1,2021-10-13T05:31:16Z,SAMN22231078,GCA_020447865.1
1497975,PDT001156870.4,2021-10-21T10:59:48Z,SAMN22370466,GCA_020545605.1
1497973,PDT001156871.4,2021-10-21T10:59:48Z,SAMN22370462,GCA_020545625.1
1497929,PDT001156879.4,2021-10-21T10:59:49Z,SAMN22370471,GCA_020545505.1
1522261,PDT001171417.1,2021-11-08T06:26:41Z,SAMN22962695,GCA_020787835.1
1521307,PDT001172821.1,2021-11-10T07:27:15Z,SAMN23010508,GCA_020824275.1
1529033,PDT001178304.1,2021-11-19T05:33:47Z,SAMN23284043,GCA_020893775.1
1531106,PDT001179189.1,2021-11-20T07:33:19Z,SAMN23309718,GCA_020914025.1
1051386,PDT000921134.1,2020-12-22T19:04:54Z,SAMN17132134,GCA_016313945.1
1543244,PDT001203930.1,2021-12-16T09:37:21Z,SAMN24104963,GCA_021215555.1
1547585,PDT001205817.1,2021-12-19T10:40:48Z,SAMN24198985,GCA_021232155.1
1547584,PDT001205819.1,2021-12-19T10:40:49Z,SAMN24198993,GCA_021232195.1
452911,PDT000332881.2,2018-06-20T06:06:45Z,SAMN09458689,GCA_020205125.1
1534318,PDT001184895.1,2021-11-26T06:33:02Z,SAMN23441088,GCA_020986245.1
1547547,PDT001205813.1,2021-12-19T10:40:47Z,SAMN24198978,GCA_021231595.1
995502,PDT000853697.1,2020-10-03T04:15:34Z,SAMN16354251,GCA_015154235.1
757906,PDT000523418.2,2019-06-16T05:48:39Z,SAMN12069687,GCA_011931505.1
1001189,PDT000860225.1,2020-10-13T04:22:34Z,SAMN16422587,GCA_014888235.1
995812,PDT000853795.1,2020-10-04T04:20:12Z,SAMN16357639,GCA_015152685.1
795119,PDT000576251.2,2019-08-30T04:38:22Z,SAMN12658591,GCA_011875825.1
1089778,PDT000954723.1,2021-02-12T06:28:37Z,SAMN17882259,GCA_017032535.1
1111271,PDT000976260.1,2021-03-02T18:22:38Z,SAMN18096541,GCA_017264015.1
761646,PDT000526250.2,2019-06-22T05:50:03Z,SAMN12108559,GCA_011929965.1
1112428,PDT000976258.1,2021-03-02T18:22:38Z,SAMN18096536,GCA_017264075.1
1141375,PDT000990534.1,2021-03-25T05:20:32Z,SAMN18475335,GCA_017717715.1
1146395,PDT000992447.1,2021-03-29T04:22:15Z,SAMN18521618,GCA_017685015.1
275923,PDT000158022.3,2016-11-09T05:19:38Z,SAMN06006249,GCA_012556705.1
963731,PDT000790183.2,2020-07-20T06:14:39Z,SAMN15575962,GCA_013451615.1
1162283,PDT001015962.1,2021-04-29T05:25:19Z,SAMN18912326,GCA_018206795.1
1152299,PDT001004066.1,2021-04-12T05:29:06Z,SAMN18709983,GCA_017899595.1
1162313,PDT001015925.1,2021-04-29T05:25:05Z,SAMN18907885,GCA_018206815.1
1152301,PDT001004077.1,2021-04-12T05:29:09Z,SAMN18709990,GCA_017899575.1
1162296,PDT001015964.1,2021-04-29T05:25:19Z,SAMN18912319,GCA_018198255.1
1069070,PDT000938473.1,2021-01-20T06:30:05Z,SAMN17384550,GCA_016858065.1
1187760,PDT001050742.1,2021-05-30T05:25:00Z,SAMN19432783,GCA_018777125.1
899061,PDT000854729.1,2020-10-05T04:24:18Z,SAMN16363943,GCA_015137695.1
782102,PDT001103685.1,2021-08-07T16:33:17Z,SAMN20602933,GCA_019483845.1
176304,PDT000157848.3,2016-11-09T05:19:06Z,SAMN06006276,GCA_012558685.1
767710,PDT001103693.1,2021-08-07T16:33:19Z,SAMN20602940,GCA_019483505.1
782096,PDT000553703.1,2019-08-02T05:32:03Z,SAMN12422885,GCA_012342935.1
787531,PDT001103657.1,2021-08-07T16:33:09Z,SAMN20602915,GCA_019484245.1
1128359,PDT000985407.1,2021-03-16T15:28:43Z,SAMN18314416,GCA_017739195.1
1139512,PDT001102754.1,2021-08-07T16:28:44Z,SAMN20550605,GCA_019536015.1
998495,PDT000859073.1,2020-10-09T05:22:48Z,SAMN16399084,GCA_015012495.1
998476,PDT001102664.1,2021-08-07T16:28:18Z,SAMN20550929,GCA_019538475.1
1038254,PDT000903093.1,2020-12-04T06:19:36Z,SAMN16989410,GCA_015740625.1
623212,PDT000394255.1,2018-10-23T04:47:01Z,SAMN10269683,GCA_004270025.1
689112,PDT001104492.1,2021-08-08T05:31:05Z,SAMN20606716,GCA_019471405.1
795123,PDT001103774.1,2021-08-07T16:33:43Z,SAMN20603245,GCA_019481865.1
996707,PDT000854638.1,2020-10-05T04:23:50Z,SAMN16363749,GCA_015138935.1
758916,PDT001104558.1,2021-08-08T05:31:28Z,SAMN20606631,GCA_019468705.1
917882,PDT000718629.1,2020-04-04T08:13:29Z,SAMN14534783,GCA_012882195.1
728852,PDT001104561.1,2021-08-08T05:31:29Z,SAMN20606788,GCA_019471105.1
741738,PDT001104472.1,2021-08-08T05:30:59Z,SAMN20606804,GCA_019469765.1
738632,PDT001104557.1,2021-08-08T05:31:28Z,SAMN20606799,GCA_019470605.1
833346,PDT000624243.2,2019-11-06T22:33:04Z,SAMN13208402,GCA_011833315.1
830281,PDT001103836.1,2021-08-07T19:29:49Z,SAMN20603064,GCA_019480685.1
287551,PDT000160393.2,2016-11-16T06:18:18Z,SAMN06018941,GCA_012551055.1
626618,PDT001105539.1,2021-08-09T20:00:59Z,SAMN20665689,GCA_019490105.1
690337,PDT000469487.2,2019-02-27T05:59:05Z,SAMN11024234,GCA_011982645.1
699264,PDT001105313.1,2021-08-09T19:59:32Z,SAMN20665640,GCA_019523545.1
686654,PDT001105335.1,2021-08-09T19:59:39Z,SAMN20665676,GCA_019522485.1
442904,PDT001108271.1,2021-08-12T05:33:02Z,SAMN20713127,GCA_019574105.1
399732,PDT001108225.1,2021-08-12T05:32:51Z,SAMN20713147,GCA_019574315.1
385758,PDT001108236.1,2021-08-12T05:32:53Z,SAMN20713141,GCA_019572895.1
591132,PDT001107173.1,2021-08-11T05:22:57Z,SAMN20698701,GCA_019548915.1
580442,PDT001107249.1,2021-08-11T05:23:16Z,SAMN20700391,GCA_019547675.1
584627,PDT001107198.1,2021-08-11T05:23:03Z,SAMN20698826,GCA_019555055.1
402733,PDT001108244.1,2021-08-12T05:32:55Z,SAMN20713135,GCA_019572975.1
599546,PDT000378034.1,2018-09-16T08:06:21Z,SAMN10068514,GCA_012101845.1
603351,PDT001107165.1,2021-08-11T05:22:55Z,SAMN20698680,GCA_019553305.1
599549,PDT001107009.1,2021-08-11T05:22:12Z,SAMN20698347,GCA_019552905.1
599551,PDT001107208.1,2021-08-11T05:23:06Z,SAMN20698846,GCA_019551605.1
337115,PDT001108148.1,2021-08-12T05:32:28Z,SAMN20713000,GCA_019580675.1
345715,PDT001108704.1,2021-08-13T05:31:30Z,SAMN20748596,GCA_019591145.1
397645,PDT001108154.1,2021-08-12T05:32:29Z,SAMN20713033,GCA_019573695.1
995817,PDT000853794.1,2020-10-04T04:20:12Z,SAMN16357602,GCA_015153635.1
1341702,PDT001127159.1,2021-09-11T04:38:30Z,SAMN21386901,GCA_019938455.1
1427849,PDT001127152.1,2021-09-11T04:38:28Z,SAMN21386693,GCA_019938535.1
1351506,PDT001127101.1,2021-09-11T04:38:14Z,SAMN21386651,GCA_019940115.1
296205,PDT000156819.2,2016-11-05T00:19:38Z,SAMN05980575,GCA_012566765.1
1489271,PDT001145962.1,2021-10-06T05:22:57Z,SAMN22065583,GCA_020357405.1
1493981,PDT001148938.1,2021-10-12T05:23:05Z,SAMN22214581,GCA_020463265.1
1494054,PDT001148947.1,2021-10-12T05:23:08Z,SAMN22214626,GCA_020463105.1
1469934,PDT001138873.1,2021-09-28T19:31:34Z,SAMN21845702,GCA_020181795.1
1489838,PDT001148945.1,2021-10-12T05:23:07Z,SAMN22214617,GCA_020463125.1
722374,PDT000491608.2,2019-04-18T06:55:05Z,SAMN11457164,GCA_011981405.1
1507442,PDT001161482.1,2021-10-26T08:30:12Z,SAMN22562183,GCA_020620685.1
1371692,PDT001126970.1,2021-09-11T04:37:37Z,SAMN21386791,GCA_019942035.1
1507275,PDT001161310.1,2021-10-26T05:29:46Z,SAMN22562159,GCA_020619275.1
826312,PDT000854618.1,2020-10-05T04:23:44Z,SAMN16363747,GCA_015139925.1
1537905,PDT001196035.1,2021-12-04T08:39:09Z,SAMN23605191,GCA_021051785.1
1545902,PDT001204760.1,2021-12-17T08:40:08Z,SAMN24119006,GCA_021222105.1
1562165,PDT001224753.1,2022-01-17T09:34:09Z,SAMN25037789,GCA_021495485.1
824506,PDT001103675.1,2021-08-07T16:33:14Z,SAMN20602937,GCA_019483905.1
1578898,PDT001252242.1,2022-02-22T22:31:23Z,SAMN26026512,GCA_022359395.1
990315,PDT000843939.1,2020-09-24T05:22:45Z,SAMN16248724,GCA_014713815.1
998472,PDT000859078.1,2020-10-09T05:22:49Z,SAMN16399090,GCA_015012375.1
1027252,PDT000892450.1,2020-11-18T06:28:38Z,SAMN16822456,GCA_015561905.1
1027248,PDT000892457.1,2020-11-18T06:28:39Z,SAMN16822484,GCA_015570195.1
1019287,PDT000883315.1,2020-11-09T06:24:06Z,SAMN16705173,GCA_015295055.1
995820,PDT000853798.1,2020-10-04T04:20:13Z,SAMN16357638,GCA_015156735.1
1036610,PDT000901297.1,2020-12-01T08:33:32Z,SAMN16961274,GCA_015708215.1
1062999,PDT000930352.1,2021-01-10T06:22:05Z,SAMN17269171,GCA_016848185.1
1058121,PDT000927336.1,2021-01-02T06:24:16Z,SAMN17198683,GCA_016843905.1
1063020,PDT000930344.1,2021-01-10T06:22:03Z,SAMN17269170,GCA_016848455.1
1111273,PDT000976257.1,2021-03-02T18:22:37Z,SAMN18096529,GCA_017264055.1
1135925,PDT000987345.1,2021-03-20T05:24:54Z,SAMN18381382,GCA_017727345.1
993680,PDT000852286.1,2020-10-02T04:24:22Z,SAMN16337358,GCA_015191155.1
1135924,PDT000987344.1,2021-03-20T05:24:54Z,SAMN18381386,GCA_017727275.1
1108447,PDT000974052.1,2021-02-27T06:25:12Z,SAMN18075517,GCA_017102655.1
1147511,PDT000993564.1,2021-03-30T04:21:17Z,SAMN18528242,GCA_017678245.1
1128367,PDT000985405.1,2021-03-16T15:28:43Z,SAMN18314420,GCA_017739215.1
1152300,PDT001004080.1,2021-04-12T05:29:10Z,SAMN18709999,GCA_017899275.1
1154203,PDT001006631.1,2021-04-16T05:42:18Z,SAMN18751305,GCA_018008175.1
1156195,PDT001007622.1,2021-04-17T05:21:17Z,SAMN18762847,GCA_018076945.1
787264,PDT000566860.1,2019-08-17T05:30:57Z,SAMN12589606,GCA_012987285.1
391140,PDT000320254.1,2018-05-27T05:01:27Z,SAMN09268843,GCA_003881115.1
1152291,PDT001003427.1,2021-04-11T05:26:22Z,SAMN18699343,GCA_017900495.1
1167569,PDT001022406.1,2021-05-09T04:26:53Z,SAMN19076324,GCA_018311835.1
1167585,PDT001022414.1,2021-05-09T04:26:56Z,SAMN19076315,GCA_018311495.1
1148264,PDT000997246.1,2021-04-02T04:21:55Z,SAMN18588080,GCA_017688265.1
1167557,PDT001022403.1,2021-05-09T04:26:53Z,SAMN19076308,GCA_018311715.1
341252,PDT000332824.2,2018-06-20T06:06:32Z,SAMN09457932,GCA_003906775.2
894920,PDT000702555.1,2020-03-03T23:17:50Z,SAMN14258913,GCA_012903065.1
1264130,PDT001091568.1,2021-07-19T05:27:53Z,SAMN20296293,GCA_019267835.1
1280272,PDT001100535.1,2021-08-02T14:46:09Z,SAMN20490238,GCA_019441985.1
1289300,PDT001100732.1,2021-08-02T14:47:07Z,SAMN20512117,GCA_019439385.1
1146397,PDT000992454.1,2021-03-29T04:22:17Z,SAMN18521622,GCA_017684895.1
1289322,PDT001100753.1,2021-08-02T14:47:13Z,SAMN20516159,GCA_019435525.1
1001210,PDT000861487.1,2020-10-14T05:23:28Z,SAMN16431564,GCA_018042225.1
995518,PDT001102611.1,2021-08-07T16:28:04Z,SAMN20550138,GCA_019539515.1
1099862,PDT000974055.1,2021-02-27T06:25:13Z,SAMN18075617,GCA_017102805.1
1104760,PDT001102720.1,2021-08-07T16:28:34Z,SAMN20550702,GCA_019537325.1
1051412,PDT000919356.1,2020-12-21T16:27:12Z,SAMN17120288,GCA_016217205.1
1052054,PDT001103004.1,2021-08-07T16:29:54Z,SAMN20555469,GCA_019528455.1
1171412,PDT001022894.1,2021-05-10T04:25:51Z,SAMN19081143,GCA_018311055.1
1168378,PDT001102810.1,2021-08-07T16:29:00Z,SAMN20550869,GCA_019531635.1
1064949,PDT000932694.1,2021-01-15T06:26:03Z,SAMN17316967,GCA_016852125.1
1069086,PDT001102699.1,2021-08-07T16:28:28Z,SAMN20550808,GCA_019537705.1
773772,PDT001103668.1,2021-08-07T16:33:12Z,SAMN20603050,GCA_019484325.1
899038,PDT000854607.1,2020-10-05T04:23:42Z,SAMN16363737,GCA_015139755.1
815665,PDT001103841.1,2021-08-07T19:29:51Z,SAMN20603041,GCA_019480665.1
758710,PDT000523353.1,2019-06-15T05:49:26Z,SAMN12059831,GCA_012289625.1
758711,PDT001104604.1,2021-08-08T05:31:45Z,SAMN20606772,GCA_019468085.1
856408,PDT000648354.2,2019-12-20T12:27:21Z,SAMN13637766,GCA_011812285.1
682230,PDT001104480.1,2021-08-08T05:31:01Z,SAMN20606653,GCA_019471745.1
686666,PDT001104568.1,2021-08-08T05:31:32Z,SAMN20606710,GCA_019471005.1
738628,PDT001104429.1,2021-08-08T05:30:46Z,SAMN20606707,GCA_019470705.1
804537,PDT000854819.1,2020-10-05T05:29:23Z,SAMN16364051,GCA_015136015.1
797722,PDT001103977.1,2021-08-07T19:30:42Z,SAMN20602979,GCA_019478085.1
1128360,PDT000985400.1,2021-03-16T14:28:59Z,SAMN18314428,GCA_017739275.1
647907,PDT001105541.1,2021-08-09T20:01:00Z,SAMN20665722,GCA_019490125.1
648658,PDT001105731.1,2021-08-09T20:02:02Z,SAMN20665893,GCA_019508545.1
681304,PDT001106307.1,2021-08-10T06:32:51Z,SAMN20678819,GCA_019501565.1
1305567,PDT001106316.1,2021-08-10T06:32:54Z,SAMN20678850,GCA_019502965.1
755151,PDT001104587.1,2021-08-08T05:31:39Z,SAMN20606802,GCA_019468425.1
756193,PDT001106313.1,2021-08-10T06:32:53Z,SAMN20678853,GCA_019502525.1
617649,PDT001105399.1,2021-08-09T20:00:03Z,SAMN20665887,GCA_019516535.1
611053,PDT001106290.1,2021-08-10T06:32:47Z,SAMN20678784,GCA_019509315.1
353898,PDT001108121.1,2021-08-12T05:32:20Z,SAMN20713079,GCA_019575075.1
400287,PDT001108173.1,2021-08-12T05:32:34Z,SAMN20713050,GCA_019574715.1
428111,PDT001108204.1,2021-08-12T05:32:43Z,SAMN20713082,GCA_019574485.1
408225,PDT001108080.1,2021-08-12T05:32:08Z,SAMN20713055,GCA_019575775.1
428301,PDT001108153.1,2021-08-12T05:32:29Z,SAMN20713058,GCA_019573655.1
416165,PDT001108212.1,2021-08-12T05:32:46Z,SAMN20713099,GCA_019574435.1
387200,PDT001108246.1,2021-08-12T05:32:56Z,SAMN20713116,GCA_019574255.1
428115,PDT001108761.1,2021-08-13T05:31:45Z,SAMN20748630,GCA_019593765.1
397380,PDT001108723.1,2021-08-13T05:31:36Z,SAMN20748590,GCA_019591045.1
163202,PDT000155572.2,2016-11-02T23:18:32Z,SAMN05965456,GCA_012575005.1
